تَحْرِيضٌ,مصدر,حَرَّضَ,مذكر,مفرد,
تَحْرِيفٌ,مصدر,حَرَّفَ,مذكر,مفرد,
حَرْفٌ,مصدر,حَرَفَ,مذكر,مفرد,
حُروفٌ,مصدر,حَرَفَ,مؤنث,جمع,
أَحْرُفٌ,مصدر,حَرَفَ,مؤنث,جمع,
حَرافَةٌ,مصدر,حَرُفَ,مؤنث,مفرد,
تَحْرِيقٌ,مصدر,حَرَّقَ,مذكر,مفرد,
حَرْقٌ,مصدر,حَرَقَ,مذكر,مفرد,
حُروقٌ,مصدر,حَرَقَ,مؤنث,جمع,
تَحْرِيكٌ,مصدر,حَرَّكَ,مذكر,مفرد,
تَحْرِيمٌ,مصدر,حَرَّمَ,مذكر,مفرد,
حِرْمَانٌ,مصدر,حَرَمَ,مذكر,مفرد,
حِرْمٌ,مصدر,حَرَمَ,مذكر,مفرد,
حُرُمٌ,مصدر,حَرَمَ,مؤنث,جمع,
حَرِيمٌ,مصدر,حَرَمَ,مذكر,مفرد,
حُرُمٌ,مصدر,حَرَمَ,مؤنث,جمع,
حُرْمٌ,مصدر,حَرُمَ,مذكر,مفرد,
حَرَمٌ,مصدر,حَرِمَ,مذكر,مفرد,
أحْرَامٌ,مصدر,حَرِمَ,مؤنث,جمع,
تَحْزِيبٌ,مصدر,حَزَّبَ,مذكر,مفرد,
حَزْمٌ,مصدر,حَزَمَ,NULL,NULL,
تَحْزِينٌ,مصدر,حَزَّنَ,مذكر,مفرد,
حُزْنٌ,مصدر,حَزَنَ,مذكر,مفرد,
أحْزَانٌ,مصدر,حَزَنَ,مؤنث,جمع,
حَزَنٌ,مصدر,حَزِنَ,مذكر,مفرد,
أحْزَانٌ,مصدر,حَزِنَ,مؤنث,جمع,
حِسٌّ,مصدر,حَسَّ,مذكر,مفرد,
حُسْبَانٌ,مصدر,حَسَبَ,مذكر,مفرد,
حِسْبَانٌ,مصدر,حَسَبَ,مذكر,مفرد,
حَسَفٌ,مصدر,حَسِفَ,مذكر,مفرد,
حِسْبَةٌ,مصدر,حَسَبَ,مؤنث,مفرد,
حِسَبٌ,مصدر,حَسَبَ,مؤنث,جمع,
حَسَبٌ,مصدر,حَسُبَ,مذكر,مفرد,
أحْسَابٌ,مصدر,حَسُبَ,مؤنث,جمع,
حِسَابٌ,مصدر,حَسَبَ,NULL,NULL,
حَسَدٌ,مصدر,حَسَدَ,مذكر,مفرد,
تَحْسِيرٌ,مصدر,حَسَّرَ,مذكر,مفرد,
تَحْسِيسٌ,مصدر,حَسَّسَ,مذكر,مفرد,
حَسْفٌ,مصدر,حَسَفَ,مذكر,مفرد,
حَشَمٌ,مصدر,حَشَمَ,مذكر,مفرد,
حَسْمٌ,مصدر,حَسَمَ,مذكر,مفرد,
تَحْسِينٌ,مصدر,حَسَّنَ,مذكر,مفرد,
حُسْنٌ,مصدر,حَسُنَ,مذكر,مفرد,
مَحَاسِنُ,مصدر,حَسُنَ,مؤنث,جمع,
حَشْوٌ,مصدر,حَشَا,مذكر,مفرد,
حَشْدٌ,مصدر,حَشَدَ,مذكر,مفرد,
حُشُودٌ,مصدر,حَشَدَ,مؤنث,جمع,
حَشْرٌ,مصدر,حَشَرَ,مذكر,مفرد,
حَشْرَجَةٌ,مصدر,حَشْرَجَ,مؤنث,مفرد,
حَصىً,مصدر,حَصِيَ,مذكر,مفرد,"(مص. حَصِيَ). 1. ""رَمَاهُ بِالحَصَى"" : صِغَار الحِجَارَةِ. 2. ""فِي كِلْيَتَيْهِ حَصىً"" : مَا يَتَرَسَّبُ فِي الكِلْيَتَيْنِ مِنْ أمْلاحٍ وَغَيْرِهَا وَيُسَبِّبُ ألَماً."
أحْشَامٌ,مصدر,حَشَمَ,مؤنث,جمع,
حَصَادٌ,مصدر,حَصَدَ,مذكر,مفرد,
حِصَادٌ,مصدر,حَصَدَ,مذكر,مفرد,
حَصَدٌ,مصدر,حَصِدَ,مذكر,مفرد,
حَصْرٌ,مصدر,حَصَرَ,مذكر,مفرد,
حَصَافَةٌ,مصدر,حَصُفَ,مؤنث,مفرد,
تَحْصِيلٌ,مصدر,حَصَّلَ,مذكر,مفرد,
حَصَلٌ,مصدر,حَصِلَ,مذكر,مفرد,
حَصَانَةٌ,مصدر,حَصَنَ,مؤنث,مفرد,
حَطَاطٌ,مصدر,حَطَّ,مذكر,مفرد,
حَصَاةٌ,مصدر,حَصِيَ,مؤنث,مفرد,
حَصِيٌّ,مصدر,حَصِيَ,مؤنث,جمع,
حُصِيٌّ,مصدر,حَصِيَ,مؤنث,جمع,
حَصَياتٌ,مصدر,حَصِيَ,مؤنث,جمع,
تَحْضِيرٌ,مصدر,حَضَّرَ,مذكر,مفرد,
حُضُورٌ,مصدر,حَضَرَ,مذكر,مفرد,
حَضَاَرةٌ,مصدر,حَضِرَ,مؤنث,مفرد,
تَحْضِيضٌ,مصدر,حَضَّضَ,مذكر,مفرد,
حَضَانَةٌ,مصدر,حَضَنَ,مؤنث,مفرد,
أَحْفَارٌ,مصدر,حَفَرَ,مؤنث,جمع,
حَطَبٌ,مصدر,حَطِبَ,مذكر,مفرد,
أحْطَابٌ,مصدر,حَطِبَ,مؤنث,جمع,
تَحْطِيمٌ,مصدر,حَطَّمَ,مذكر,مفرد,
حَطَمٌ,مصدر,حَطِمَ,مذكر,مفرد,
حَظٌّ,مصدر,حَظَّ,مذكر,مفرد,
حُظُوظٌ,مصدر,حَظَّ,مؤنث,جمع,
حُظْوَةٌ,مصدر,حَظِيَ,مؤنث,مفرد,
حَفٌّ,مصدر,حَفَّ,مذكر,مفرد,
حَفْرٌ,مصدر,حَفَرَ,مذكر,مفرد,
حَقٌّ,مصدر,حَقَّ,مذكر,مفرد,
أَحَافِيرُ,مصدر,حَقَّ,مؤنث,جمع,
حَفْصٌ,مصدر,حَفَصَ,مذكر,مفرد,
أحْفَاصٌ,مصدر,حَفَصَ,مؤنث,جمع,
حُفُوصٌ,مصدر,حَفَصَ,مؤنث,جمع,
تَحْفِيظٌ,مصدر,حَفَّظَ,مذكر,مفرد,
حِفْظٌ,مصدر,حَفَظَ,مذكر,مفرد,
حَفْلٌ,مصدر,حَفَلَ,مذكر,مفرد,
حَفَاوَةٌ,مصدر,حَفِيَ,مؤنث,مفرد,
حَفِيفٌ,مصدر,حَفَّ-يَحِفُّ,مذكر,مفرد,
حُقُوقٌ,مصدر,حَقَّ,مؤنث,جمع,
حَقْوٌ,مصدر,حَقا,مذكر,مفرد,
حِقَاءٌ,مصدر,حَقا,مؤنث,جمع,
أَحْقَاءٌ,مصدر,حَقا,مؤنث,جمع,
حَقَبٌ,مصدر,حَقِبَ,مذكر,مفرد,
أحْقَابٌ,مصدر,حَقِبَ,مؤنث,جمع,
أحْقُبٌ,مصدر,حَقِبَ,مؤنث,جمع,
حُقُبٌ,مصدر,حَقِبَ,مؤنث,جمع,
حِقْدٌ,مصدر,حَقَدَ,مذكر,مفرد,
أَحْقَادٌ,مصدر,حَقَدَ,مؤنث,جمع,
تَحْقِيرٌ,مصدر,حَقَّرَ,مذكر,مفرد,
حَقَارَةٌ,مصدر,حَقَرَ,مؤنث,مفرد,
تَحْقِيقٌ,مصدر,حَقَّقَ,مذكر,مفرد,
حَقْنٌ,مصدر,حَقَنَ,مذكر,مفرد,
حَكْرٌ,مصدر,حَكَرَ,مذكر,مفرد,
تَحْكِيمٌ,مصدر,حَكَّمَ,مذكر,مفرد,
حِكْمَةٌ,مصدر,حَكَمَ,مؤنث,مفرد,
حِكَمٌ,مصدر,حَكَمَ,مؤنث,جمع,
حُكْمٌ,مصدر,حَكَمَ,مذكر,مفرد,
حُكُومَةٌ,مصدر,حَكَمَ,مؤنث,مفرد,
حِكَايَةٌ,مصدر,حَكَى,مؤنث,مفرد,
حَلٌّ,مصدر,حَلَّ,مذكر,مفرد,
حُلُولٌ,مصدر,حَلَّ,مؤنث,جمع,
حُلُولٌ,مصدر,حَلَّ,مذكر,مفرد,
حَلاَوَةٌ,مصدر,حَلاَ,NULL,NULL,
حَلاوَى,مصدر,حَلاَ,NULL,NULL,
حَلْفٌ,مصدر,حَلَفَ,مذكر,مفرد,
حِلْفٌ,مصدر,حَلَفَ,مذكر,مفرد,
أَحْلافٌ,مصدر,حَلَفَ,مؤنث,جمع,
تَحْلِيقٌ,مصدر,حَلَّقَ,مذكر,مفرد,
حَلْقٌ,مصدر,حَلَقَ,مذكر,مفرد,
أحْلاَقٌ,مصدر,حَلَقَ,مؤنث,جمع,
حُلُوقٌ,مصدر,حَلَقَ,مؤنث,جمع,
حَلَكٌ,مصدر,حَلَكَ,مذكر,مفرد,
تَحْلِيلٌ,مصدر,حَلَّلَ,مذكر,مفرد,
حُلُمٌ,مصدر,حَلَمَ,مذكر,مفرد,
حُلْمٌ,مصدر,حَلَمَ,مذكر,مفرد,
أحْلاَمٌ,مصدر,حَلَمَ,مؤنث,جمع,
حِلْمٌ,مصدر,حَلُمَ,مذكر,مفرد,
حَمْدَلَةٌ,مصدر,حَمْدَلَ,مؤنث,مفرد,
حَلَمٌ,مصدر,حَلِمَ,مذكر,مفرد,
تَحْلِيَةٌ,مصدر,حَلَّى,مؤنث,مفرد,
حَلالٌ,مصدر,حَلَّ-يَحِلُّ,مذكر,مفرد,
حِلٌّ,مصدر,حَلَّ-يَحِلُّ,مذكر,مفرد,
حَمٌّ,مصدر,حَمَّ,مذكر,مفرد,
تَحْمِيدٌ,مصدر,حَمَّدَ,مذكر,مفرد,
حَمْدٌ,مصدر,حَمِدَ,مذكر,مفرد,
حَمَلاتٌ,مصدر,حَمَلَ,مؤنث,جمع,
تَحْمِيسٌ,مصدر,حَمَّسَ,مذكر,مفرد,
حَمَاسَةٌ,مصدر,حَمُسَ,مؤنث,مفرد,
تَحْمِيضٌ,مصدر,حَمَّضَ,مذكر,مفرد,
حُمُوضَةٌ,مصدر,حَمُضَ,مؤنث,مفرد,
تَحْمِيقٌ,مصدر,حَمَّقَ,مذكر,مفرد,
حَمَاقَةٌ,مصدر,حَمُقَ,مؤنث,مفرد,
حُمْقٌ,مصدر,حَمُقَ,مذكر,مفرد,
تَحْمِيلٌ,مصدر,حَمَّلَ,مذكر,مفرد,
حَمْلَةٌ,مصدر,حَمَلَ,مؤنث,مفرد,
حَوَاجِلُ,مصدر,حَوْجَلَ,مؤنث,جمع,
حِمَايَةٌ,مصدر,حَمَى,مؤنث,مفرد,
حِمْيَةٌ,مصدر,حَمَى,مؤنث,مفرد,
حُنُوٌّ,مصدر,حَنَا,مذكر,مفرد,
حِنْثٌ,مصدر,حَنِثَ,مذكر,مفرد,
أحْنَاثٌ,مصدر,حَنِثَ,مؤنث,جمع,
حَنَقٌ,مصدر,حَنِقَ,مذكر,مفرد,
حَنٌّ,مصدر,حَنَّ-يَحُنُّ,مذكر,مفرد,
حَنَانٌ,مصدر,حَنَّ-يَحِنُّ,مذكر,مفرد,
حَوْجَلَةٌ,مصدر,حَوْجَلَ,مؤنث,مفرد,
حَيَواتٌ,مصدر,حَيِىَ,مؤنث,جمع,
تَحْوِيشٌ,مصدر,حَوَّشَ,مذكر,مفرد,
حَوْقَلَةٌ,مصدر,حَوْقَلَ,مؤنث,مفرد,
تَحْوِيلٌ,مصدر,حَوَّلَ,مذكر,مفرد,
حَوَلٌ,مصدر,حَوِلَ,مذكر,مفرد,
تَحْوِيمٌ,مصدر,حَوَّمَ,مذكر,مفرد,
تَحِيَّةٌ,مصدر,حَيَّا,مؤنث,مفرد,
تَحَايَا,مصدر,حَيَّا,مؤنث,جمع,
حَيَاءٌ,مصدر,حَيِيَ,مذكر,مفرد,
حَيَاةٌ,مصدر,حَيِىَ,مؤنث,مفرد,
مُخَاضَعَةٌ,مصدر,خَاضَعَ,مؤنث,مفرد,
خَيْبَةٌ,مصدر,خَابَ,مؤنث,مفرد,
مخُاَتَلَةٌ,مصدر,خَاتَلَ,مؤنث,مفرد,
خِدَاعٌ,مصدر,خَادَعَ,مذكر,مفرد,
مُخَادَعَةٌ,مصدر,خَادَعَ,مؤنث,مفرد,
خُوَارٌ,مصدر,خَارَ,مذكر,مفرد,
خِيرَةٌ,مصدر,خَارَ,مؤنث,مفرد,
خِصَامٌ,مصدر,خَاصَمَ,مذكر,مفرد,
مُخَاصَمَةٌ,مصدر,خَاصَمَ,مؤنث,مفرد,
خَوْضٌ,مصدر,خَاضَ,مذكر,مفرد,
خَيْلٌ,مصدر,خَالَ,مذكر,مفرد,
خِطَابٌ,مصدر,خَاطَبَ,مذكر,مفرد,
مُخَاطَبَةٌ,مصدر,خَاطَبَ,مؤنث,مفرد,
مُخَاطَرَةٌ,مصدر,خَاطَرَ,مؤنث,مفرد,
خَوْفٌ,مصدر,خَافَ,مذكر,مفرد,
خِيفَةٌ,مصدر,خَافَ,مؤنث,مفرد,
مَخَافَةٌ,مصدر,خَافَ,مؤنث,مفرد,
مَخَاوِفُ,مصدر,خَافَ,مؤنث,جمع,
خِلاَلٌ,مصدر,خَلَلَ,مذكر,مفرد,
أَخِلَّةٌ,مصدر,خَلَلَ,مؤنث,جمع,
مُخَامَرَةٌ,مصدر,خَامَرَ,مؤنث,مفرد,
خُيُولٌ,مصدر,خَالَ,مؤنث,جمع,
أَخْيَالٌ,مصدر,خَالَ,مؤنث,جمع,
مُخَالَجَةٌ,مصدر,خَالَجَ,مؤنث,مفرد,
مُخَالَسَةٌ,مصدر,خَالَسَ,مؤنث,مفرد,
خِلاَطٌ,مصدر,خَالَطَ,مذكر,مفرد,
مُخَالَطَةٌ,مصدر,خَالَطَ,مؤنث,مفرد,
خِلاَفٌ,مصدر,خَالَفَ,مذكر,مفرد,
مُخَالَفَةٌ,مصدر,خَالَفَ,مؤنث,مفرد,
خِيَامٌ,مصدر,خَامَ,مذكر,مفرد,
خَبَالٌ,مصدر,خَبِلَ,مذكر,مفرد,
خِيَانَةٌ,مصدر,خان,مؤنث,مفرد,
مُخَايَرَةٌ,مصدر,خَايَرَ,مؤنث,مفرد,
خِبٌّ,مصدر,خَبَّ,مذكر,مفرد,
خَبْءٌ,مصدر,خَبَأَ,مذكر,مفرد,
خَبَرٌ,مصدر,خَبَرَ,مذكر,مفرد,
أخْبَارٌ,مصدر,خَبَرَ,مؤنث,جمع,
خِبْرَةٌ,مصدر,خَبَرَ,NULL,NULL,
خُبْرَةٌ,مصدر,خَبَرَ,NULL,NULL,
خُبْزٌ,مصدر,خَـبَـزَ,مذكر,مفرد,
خَبَلٌ,مصدر,خَبِلَ,مذكر,مفرد,
خِتَامٌ,مصدر,خَتَمَ,مذكر,مفرد,
خُتُمٌ,مصدر,خَتَمَ,مؤنث,جمع,
خَتْمٌ,مصدر,خَتَمَ,مذكر,مفرد,
خَجَلٌ,مصدر,خَجِلَ,مذكر,مفرد,
تَخْدِيرٌ,مصدر,خَدَّرَ,مذكر,مفرد,
خَدَرٌ,مصدر,خَدِرَ,مذكر,مفرد,
تَخْدِيشٌ,مصدر,خَدَّشَ,مذكر,مفرد,
خَدْشٌ,مصدر,خَدَشَ,مذكر,مفرد,
خُدُوشٌ,مصدر,خَدَشَ,مؤنث,جمع,
أخْدَاشٌ,مصدر,خَدَشَ,مؤنث,جمع,
خُدْعَةٌ,مصدر,خَدَعَ,مؤنث,مفرد,
خَدِيعَةٌ,مصدر,خَدَعَ,مؤنث,مفرد,
خَدَائِعُ,مصدر,خَدَعَ,مؤنث,جمع,
خَذْرَفَةٌ,مصدر,خَذْرَفَ,مؤنث,مفرد,
خَرِيرٌ,مصدر,خَرَّ,مذكر,مفرد,
أَخِرَّةٌ,مصدر,خَرَّ,مؤنث,جمع,
تَخْرِيبٌ,مصدر,خَرَّبَ,مذكر,مفرد,
خَرَابٌ,مصدر,خَرَبَ,مذكر,مفرد,
خَرْشٌ,مصدر,خَرَشَ,مذكر,مفرد,
أخْرِبَةٌ,مصدر,خَرَبَ,مؤنث,جمع,
خَرْبَشَةٌ,مصدر,خَرْبَشَ,مؤنث,مفرد,
تَخْرِيجٌ,مصدر,خَرَّجَ,مذكر,مفرد,
تخاريج,مصدر,خَرَّجَ,مؤنث,جمع,
خُرُوجٌ,مصدر,خَرَجَ,مذكر,مفرد,
مَخْرَجٌ,مصدر,خَرَجَ,مذكر,مفرد,
مَخَارِجُ,مصدر,خَرَجَ,مؤنث,جمع,
خَرْخَرَةٌ,مصدر,خَرْخَرَ,مؤنث,مفرد,
خَرْسٌ,مصدر,خَرَسَ,مذكر,مفرد,
خُرُوسٌ,مصدر,خَرَسَ,مؤنث,جمع,
تَخْزِينٌ,مصدر,خَزَّنَ,مذكر,مفرد,
خُرُوشٌ,مصدر,خَرَشَ,مؤنث,جمع,
خَرْشَفَةٌ,مصدر,خَرْشَفَ,مؤنث,مفرد,
تَخْرِيفٌ,مصدر,خَرَّفَ,مذكر,مفرد,
تَخْرِيقٌ,مصدر,خَرَّقَ,مذكر,مفرد,
خَرْقٌ,مصدر,خَرَقَ,مذكر,مفرد,
خُرُوقٌ,مصدر,خَرَقَ,مؤنث,جمع,
تخْرِيمٌ,مصدر,خَرَّمَ,مذكر,مفرد,
خَزَرٌ,مصدر,خَزِرَ,مذكر,مفرد,
خَزَلٌ,مصدر,خَزِلَ,مذكر,مفرد,
خَشٌّ,مصدر,خَشَّ,مذكر,مفرد,
خِزْيَةٌ,مصدر,خَزِيَ,مؤنث,مفرد,
خِزْيٌ,مصدر,خَزِيَ,مذكر,مفرد,
خَسَاسَةٌ,مصدر,خَسَّ,مؤنث,مفرد,
تَخْسِيرٌ,مصدر,خَسَّرَ,مذكر,مفرد,
خَسَارَةٌ,مصدر,خَسِرَ,مؤنث,مفرد,
خَسَائِرُ,مصدر,خَسِرَ,مؤنث,جمع,
تَخْسِيسٌ,مصدر,خَسَّسَ,مذكر,مفرد,
خَسْفٌ,مصدر,خَسَفَ,مذكر,مفرد,
خُسُوفٌ,مصدر,خَسَفَ,مذكر,مفرد,
خَشْيَةٌ,مصدر,خَشِيَ,مؤنث,مفرد,
تَخْشِيبٌ,مصدر,خَشَّبَ,مذكر,مفرد,
خَشْخَشَةٌ,مصدر,خَشْخَشَ,مؤنث,مفرد,
خُشُوعٌ,مصدر,خَشَعَ,مذكر,مفرد,
خَشَفٌ,مصدر,خَشِفَ,مذكر,مفرد,
خَشْفٌ,مصدر,خَشْفٌ,مذكر,مفرد,
خُشُوفٌ,مصدر,خَشْفٌ,مؤنث,جمع,
أَخْشَافٌ,مصدر,خَشْفٌ,مؤنث,جمع,
تَخْشِينٌ,مصدر,خَشَّنَ,مذكر,مفرد,
خُشُونَةٌ,مصدر,خَشُنَ,مؤنث,مفرد,
خَصَرٌ,مصدر,خَصِرَ,مذكر,مفرد,
خَصَاصَةٌ,مصدر,خَصَّ,مؤنث,مفرد,
خِصْبٌ,مصدر,خَصَبَ,مذكر,مفرد,
خِصْبَةٌ,مصدر,خَصَبَ,مؤنث,مفرد,
أَخْصَابٌ,مصدر,خَصَبَ,مؤنث,جمع,
خِصْبَةٌ,مصدر,خَصَبَ,مؤنث,مفرد,
أَخْصَابٌ,مصدر,خَصَبَ,مؤنث,جمع,
خَصْخَصَةٌ,مصدر,خَصْخَصَ,مؤنث,مفرد,
خَصْرٌ,مصدر,خَصَرَ,مذكر,مفرد,
خُصُورٌ,مصدر,خَصَرَ,مؤنث,جمع,
خَصَاصٌ,مصدر,خَصَّ-يَخُصُّ,مذكر,مفرد,
تَخَصُّصٌ,مصدر,خَصَّصَ,مذكر,مفرد,
تَخْصِيصٌ,مصدر,خَصَّصَ,مذكر,مفرد,
خَصْفٌ,مصدر,خَصَفَ,مذكر,مفرد,
خَصْلٌ,مصدر,خَصَلَ,مذكر,مفرد,
خُصُولٌ,مصدر,خَصَلَ,مؤنث,جمع,
خَصْمٌ,مصدر,خَصَمَ,مذكر,مفرد,
خُصُومٌ,مصدر,خَصَمَ,مؤنث,جمع,
أَخْصَامٌ,مصدر,خَصَمَ,مؤنث,جمع,
خُصُومَةٌ,مصدر,خَصِمَ,مؤنث,مفرد,
خُطُوطٌ,مصدر,خَطَّ,مؤنث,جمع,
خَصَاصَةٌ,مصدر,خَصَّ-يَخُصُّ,مؤنث,مفرد,
تَخْضِيبٌ,مصدر,خَضَّبَ,مذكر,مفرد,
خِضَابٌ,مصدر,خَضَبَ,مذكر,مفرد,
خَضْبٌ,مصدر,خَضَبَ,مذكر,مفرد,
خُضُوبٌ,مصدر,خَضَبَ,مؤنث,جمع,
تَخْضِيرٌ,مصدر,خَضَّرَ,مذكر,مفرد,
تَخْضِيعٌ,مصدر,خَضَّعَ,مذكر,مفرد,
خُضُوعٌ,مصدر,خَضَعَ,مذكر,مفرد,
خَطٌّ,مصدر,خَطَّ,مذكر,مفرد,
خَفْخَفَةٌ,مصدر,خَفْخَفَ,مؤنث,مفرد,
خِطْبَةٌ,مصدر,خَطَبَ,مؤنث,مفرد,
خَطَابَةٌ,مصدر,خَطُبَ,مؤنث,مفرد,
خَطَرٌ,مصدر,خَطُرَ,مذكر,مفرد,
أَخْطَارٌ,مصدر,خَطُرَ,مؤنث,جمع,
خُطُورَةٌ,مصدر,خَطُرَ,مؤنث,مفرد,
تَخْطِيطٌ,مصدر,خَطَّطَ,مذكر,مفرد,
خَطْفٌ,مصدر,خَطَفَ,مذكر,مفرد,
خَطَلٌ,مصدر,خَطِلَ,مذكر,مفرد,
خِفَّةٌ,مصدر,خَفَّ,مؤنث,مفرد,
تَخْفِيرٌ,مصدر,خَفَّرَ,مذكر,مفرد,
خَفْرٌ,مصدر,خَفَرَ,مذكر,مفرد,
خَفَرٌ,مصدر,خَفِرَ,مذكر,مفرد,
تَخْفِيضٌ,مصدر,خَفَّضَ,مذكر,مفرد,
تَخْفِيفٌ,مصدر,خَفَّفَ,مذكر,مفرد,
خَفَقَانٌ,مصدر,خَفَقَ,مذكر,مفرد,
خَفَاءٌ,مصدر,خَفِيَ,مذكر,مفرد,
أخْفِيَةٌ,مصدر,خَفِيَ,مؤنث,جمع,
خَلاَءٌ,مصدر,خَلاَ,مذكر,مفرد,
خَلْوَةٌ,مصدر,خَلاَ,مؤنث,مفرد,
خَلَوَاتٌ,مصدر,خَلاَ,مؤنث,جمع,
خَلْخَلَةٌ,مصدر,خَلْخَلَ,مؤنث,مفرد,
تَخْلِيدٌ,مصدر,خَلَّدَ,مذكر,مفرد,
خُلْدٌ,مصدر,خَلَدَ,مذكر,مفرد,
خُلُودٌ,مصدر,خَلَدَ,مذكر,مفرد,
تَخْلِيصٌ,مصدر,خَلَّصَ,مذكر,مفرد,
خَلاَصٌ,مصدر,خَلَصَ,مذكر,مفرد,
خُلُوصٌ,مصدر,خَلَصَ,مذكر,مفرد,
تَخْلِيطٌ,مصدر,خَلَّطَ,مذكر,مفرد,
تَخْلِيعٌ,مصدر,خَلَّعَ,مذكر,مفرد,
خَمَرٌ,مصدر,خَمِرَ,مذكر,مفرد,
خَلْعٌ,مصدر,خَلَعَ,مذكر,مفرد,
خَلاَعَةٌ,مصدر,خَلُعَ,مؤنث,مفرد,
خِلاَفَةٌ,مصدر,خَلَفَ,مؤنث,مفرد,
خَلْفٌ,مصدر,خَلَفَ,مذكر,مفرد,
خَلَفٌ,مصدر,خَلِفَ,مذكر,مفرد,
خَلْقٌ,مصدر,خَلَقَ,مذكر,مفرد,
خَمَجٌ,مصدر,خَمِجَ,مذكر,مفرد,
أَخْمَاجٌ,مصدر,خَمِجَ,مؤنث,جمع,
خُمُودٌ,مصدر,خَمَدَ,مذكر,مفرد,
تَخْوِيلٌ,مصدر,خَوَّلَ,مذكر,مفرد,
خَمْشٌ,مصدر,خَمَشَ,مذكر,مفرد,
خُمُوشٌ,مصدر,خَمَشَ,مؤنث,جمع,
تَخْمِينٌ,مصدر,خَمَّنَ,مذكر,مفرد,
خَنىً,مصدر,خَنَا,NULL,NULL,
خَنَزٌ,مصدر,خَنِزَ,مذكر,مفرد,
خَنْقٌ,مصدر,خَنَقَ,مذكر,مفرد,
خَوَرٌ,مصدر,خَوِرَ,مذكر,مفرد,
خَوْصَصَةٌ,مصدر,خَوْصَصَ,مؤنث,مفرد,
تَخْوِيفٌ,مصدر,خَوَّفَ,مذكر,مفرد,
دِبَارٌ,مصدر,دَابَرَ,مذكر,مفرد,
خَوَاءٌ,مصدر,خَوَى,مذكر,مفرد,
خَوًى,مصدر,خَوَى,مذكر,مفرد,
تَخْيِيبٌ,مصدر,خَيَّبَ,مذكر,مفرد,
تَخْيِيرٌ,مصدر,خَيَّرَ,مذكر,مفرد,
تَخْيِيطٌ,مصدر,خَيَّطَ,مذكر,مفرد,
تَخْيِيلٌ,مصدر,خَيَّلَ,مذكر,مفرد,
تَخْيِيمٌ,مصدر,خَيَّمَ,مذكر,مفرد,
دُؤُوبٌ,مصدر,دَأَبَ,مذكر,مفرد,
دَأْبٌ,مصدر,دَأبَ,مذكر,مفرد,
مُدَاعَبَةٌ,مصدر,دَاعَبَ,مؤنث,مفرد,
مُدَاجَنَةٌ,مصدر,دَاجَنَ,مؤنث,مفرد,
دَوْحٌ,مصدر,داحَ,مذكر,مفرد,
مُدَاخَلَةٌ,مصدر,دَاخَلَ,مؤنث,مفرد,
دَوَرانٌ,مصدر,دارَ,مذكر,مفرد,
دَوْرٌ,مصدر,دارَ,مذكر,مفرد,
أَدْوارٌ,مصدر,دارَ,مؤنث,جمع,
مُدَارَسَةٌ,مصدر,دَارَسَ,مؤنث,مفرد,
مُدَارَكَةٌ,مصدر,دَارَكَ,مؤنث,مفرد,
مُدَارَاةٌ,مصدر,دَارَى,مؤنث,مفرد,
دَيْنٌ,مصدر,دانَ,مذكر,مفرد,
دِفَاعٌ,مصدر,دَافَعَ,مذكر,مفرد,
مُدَافَعَةٌ,مصدر,دَافَعَ,مؤنث,مفرد,
دَوْلَةٌ,مصدر,دال,مؤنث,مفرد,
دُوَلٌ,مصدر,دال,مؤنث,جمع,
مُدَالَسَةٌ,مصدر,دَالَسَ,مؤنث,مفرد,
دَأْمٌ,مصدر,دَأمَ,مذكر,مفرد,
